,link
3227,https://www.realmaster.com/en/toronto-on/83-borough-dr/3210-bendale-TRBE5084774?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=73
3228,https://www.realmaster.com/en/toronto-on/1430-yonge-st/407-yonge-st-clair-TRBC5087156?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=73
3229,https://www.realmaster.com/en/toronto-on/183-dovercourt-rd/411-trinity-bellwoods-TRBC5079357?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=73
3230,https://www.realmaster.com/en/toronto-on/57-east-liberty-st/th13-niagara-TRBC5078044?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=73
3231,https://www.realmaster.com/en/toronto-on/120-harrison-gdns/211-willowdale-east-TRBC5064994?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=73
3232,https://www.realmaster.com/en/toronto-on/31-bales-ave/1011-willowdale-east-TRBC5057054?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=73
3233,https://www.realmaster.com/en/toronto-on/633-bay-st/701-bay-street-corridor-TRBC4951508?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=73
3234,https://www.realmaster.com/en/toronto-on/20-ravina-cres/blake-jones-TRBE5094576?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=73
3235,https://www.realmaster.com/en/toronto-on/90-north-woodrow-blvd/clairlea-birchmount-TRBE5087959?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=73
3236,https://www.realmaster.com/en/toronto-on/115-blue-jays-way/4210-waterfront-communities-c1-TRBC5092958?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=73
3237,https://www.realmaster.com/en/toronto-on/96-searle-ave/bathurst-manor-TRBC5092844?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=73
3238,https://www.realmaster.com/en/toronto-on/22-lippincott-st/kensington-chinatown-TRBC5087214?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=73
3239,https://www.realmaster.com/en/toronto-on/2067-lake-shore-blvd/th1-mimico-TRBW5090451?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=73
3240,https://www.realmaster.com/en/toronto-on/19-rosebank-dr/906-malvern-TRBE5087810?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=73
3241,https://www.realmaster.com/en/toronto-on/3-greystone-walk-dr/925-kennedy-park-TRBE5079342?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=73
3242,https://www.realmaster.com/en/toronto-on/115-blue-jays-way-n/3909-waterfront-communities-c1-TRBC5092959?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=73
3243,https://www.realmaster.com/en/toronto-on/2460-eglinton-ave-e/608-eglinton-east-TRBE5002944?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=73
3244,https://www.realmaster.com/en/toronto-on/38-cameron-st/927-kensington-chinatown-TRBC5088173?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=73
3245,https://www.realmaster.com/en/toronto-on/133-hazelton-ave/504-annex-TRBC5093656?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3246,https://www.realmaster.com/en/toronto-on/110-bloor-st-w/1306-annex-TRBC5086481?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3247,https://www.realmaster.com/en/toronto-on/27-whitehorn-cres/don-valley-village-TRBC5088417?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3248,https://www.realmaster.com/en/toronto-on/68-corporate-dr/2726-woburn-TRBE5090921?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3249,https://www.realmaster.com/en/toronto-on/9-bogert-ave/1802-lansing-westgate-TRBC5076561?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3250,https://www.realmaster.com/en/toronto-on/30-greenfield-ave/509-willowdale-east-TRBC5056974?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3251,https://www.realmaster.com/en/toronto-on/66-marlow-ave/danforth-village-east-york-TRBE5095220?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3252,https://www.realmaster.com/en/toronto-on/22-allanhurst-dr/306-edenbridge-humber-valley-TRBW4956864?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3253,https://www.realmaster.com/en/toronto-on/1121-bay-st/1605-bay-street-corridor-TRBC4914849?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3254,https://www.realmaster.com/en/toronto-on/1-market-st/626-waterfront-communities-c8-TRBC5089789?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3255,https://www.realmaster.com/en/toronto-on/85-queens-wharf-rd/2806-waterfront-communities-c1-TRBC5088940?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3256,https://www.realmaster.com/en/toronto-on/565-wilson-ave-w/w212-clanton-park-TRBC5085782?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3257,https://www.realmaster.com/en/toronto-on/95-edinborough-crt/rockcliffe-smythe-TRBW5087455?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3258,https://www.realmaster.com/en/toronto-on/1-hickory-tree-rd/1906-weston-TRBW5084231?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3259,https://www.realmaster.com/en/toronto-on/348-roselawn-ave/yonge-eglinton-TRBC5093301?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3260,https://www.realmaster.com/en/toronto-on/4140-lawrence-ave/18-west-hill-TRBE5094721?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3261,https://www.realmaster.com/en/toronto-on/7-irmac-crt/lambton-baby-point-TRBW5097823?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3262,https://www.realmaster.com/en/toronto-on/83-araman-dr/tam-oshanter-sullivan-TRBE5092393?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3263,https://www.realmaster.com/en/toronto-on/231-fort-york-blvd/1808-niagara-TRBC5092389?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3264,https://www.realmaster.com/en/toronto-on/11-stilecroft-dr/york-university-heights-TRBW5089067?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3265,https://www.realmaster.com/en/toronto-on/1491-midland-ave/bendale-TRBE5096384?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3266,https://www.realmaster.com/en/toronto-on/1439-military-tr/highland-creek-TRBE5091919?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3267,https://www.realmaster.com/en/toronto-on/290-village-green-sq/22-agincourt-south-malvern-west-TRBE5088170?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3268,https://www.realmaster.com/en/toronto-on/650-lawrence-ave-w/123-englemount-lawrence-TRBC5088591?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3269,https://www.realmaster.com/en/toronto-on/488-university-ave/4610-university-TRBC5086944?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3270,https://www.realmaster.com/en/toronto-on/15-iceboat-ter/837-waterfront-communities-c1-TRBC5085249?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3271,https://www.realmaster.com/en/toronto-on/89-mcgill-st/1009-church-yonge-corridor-TRBC5085225?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3272,https://www.realmaster.com/en/toronto-on/832-bay-st/1010-bay-street-corridor-TRBC4965922?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3273,https://www.realmaster.com/en/toronto-on/125-western-battery-rd/1008-niagara-TRBC4936802?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3274,https://www.realmaster.com/en/toronto-on/621-sheppard-ave-e/631-bayview-village-TRBC5096361?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
3275,https://www.realmaster.com/en/toronto-on/25-ritchie-ave/403-roncesvalles-TRBW5104644?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3276,https://www.realmaster.com/en/toronto-on/8-mondeo-dr/1415-dorset-park-TRBE5095486?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3277,https://www.realmaster.com/en/toronto-on/68-corporate-dr/827-woburn-TRBE5090728?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3278,https://www.realmaster.com/en/toronto-on/101-prudential-dr/1605-dorset-park-TRBE5087196?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3279,https://www.realmaster.com/en/toronto-on/318-king-st-e/805-moss-park-TRBC5102434?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3280,https://www.realmaster.com/en/toronto-on/591-sheppard-ave-e/528-bayview-village-TRBC5097235?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3281,https://www.realmaster.com/en/toronto-on/633-bay-st/602-bay-street-corridor-TRBC5093407?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3282,https://www.realmaster.com/en/toronto-on/215-queen-st-w/2508-waterfront-communities-c1-TRBC5081666?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3283,https://www.realmaster.com/en/toronto-on/88-broadway-ave/1508-mount-pleasant-west-TRBC5073719?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3284,https://www.realmaster.com/en/toronto-on/5-st-joseph-st/3402-bay-street-corridor-TRBC4991195?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3285,https://www.realmaster.com/en/toronto-on/71-burr-ave/maple-leaf-TRBW5103056?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3286,https://www.realmaster.com/en/toronto-on/8-elliott-ave/kingsway-south-TRBW5102911?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3287,https://www.realmaster.com/en/toronto-on/11-lumley-ave/leaside-TRBC5100054?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3288,https://www.realmaster.com/en/toronto-on/150-long-branch-ave/9-long-branch-TRBW5104372?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3289,https://www.realmaster.com/en/toronto-on/1101-pharmacy-ave/304-wexford-maryvale-TRBE5103409?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3290,https://www.realmaster.com/en/toronto-on/61-town-centre-crt/706-bendale-TRBE4996474?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3291,https://www.realmaster.com/en/toronto-on/1350-york-mills-rd/308-parkwoods-donalda-TRBC5104117?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3292,https://www.realmaster.com/en/toronto-on/80-john-st/2808-waterfront-communities-c1-TRBC5099893?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3293,https://www.realmaster.com/en/toronto-on/1030-king-st-w/633-waterfront-communities-c1-TRBC5099667?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3294,https://www.realmaster.com/en/toronto-on/12-bonnycastle-st/318-waterfront-communities-c8-TRBC5097320?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3295,https://www.realmaster.com/en/toronto-on/15-lower-jarvis-st/2106-waterfront-communities-c8-TRBC5085461?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3296,https://www.realmaster.com/en/toronto-on/38-the-esplanade-ave/1104-waterfront-communities-c8-TRBC5081695?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3297,https://www.realmaster.com/en/toronto-on/195-merton-st/1503-mount-pleasant-west-TRBC5074655?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3298,https://www.realmaster.com/en/toronto-on/19-singer-crt/1811-bayview-village-TRBC5065084?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3299,https://www.realmaster.com/en/toronto-on/191-clendenan-ave/high-park-north-TRBW5105484?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3300,https://www.realmaster.com/en/toronto-on/514-st-clarens-ave/dovercourt-wallace-emerson-junction-TRBW5105371?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3301,https://www.realmaster.com/en/toronto-on/304-garden-ave/high-park-swansea-TRBW5104813?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3302,https://www.realmaster.com/en/toronto-on/53-arcadian-cir/long-branch-TRBW5101750?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3303,https://www.realmaster.com/en/toronto-on/53-parkchester-rd/brookhaven-amesbury-TRBW5099364?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3304,https://www.realmaster.com/en/toronto-on/303-cook-rd/york-university-heights-TRBW5068168?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=16
3305,https://www.realmaster.com/en/toronto-on/25-four-winds-dr/408-york-university-heights-TRBW5076562?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3306,https://www.realmaster.com/en/toronto-on/38-monte-kwinter-crt/814-clanton-park-TRBC5098792?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3307,https://www.realmaster.com/en/toronto-on/8-the-esplanade/1305-waterfront-communities-c8-TRBC5056208?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3308,https://www.realmaster.com/en/toronto-on/560-front-st-w/909-waterfront-communities-c1-TRBC4980783?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3309,https://www.realmaster.com/en/toronto-on/28-walsh-ave/humberlea-pelmo-park-w5-TRBW5092204?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3310,https://www.realmaster.com/en/toronto-on/48-wheeler-ave/the-beaches-TRBE5094009?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3311,https://www.realmaster.com/en/toronto-on/1420-dupont-st/2006-dovercourt-wallace-emerson-junction-TRBW5094519?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3312,https://www.realmaster.com/en/toronto-on/140-simcoe-st/913-waterfront-communities-c1-TRBC4895018?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3313,https://www.realmaster.com/en/toronto-on/58-wheeling-dr/rouge-e10-TRBE5092729?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3314,https://www.realmaster.com/en/toronto-on/101-inwood-ave/danforth-village-east-york-TRBE5079569?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3315,https://www.realmaster.com/en/toronto-on/11-wincott-dr/1108-kingsview-village-the-westway-TRBW5097059?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3316,https://www.realmaster.com/en/toronto-on/15-windermere-ave/404-high-park-swansea-TRBW5003573?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3317,https://www.realmaster.com/en/toronto-on/319-carlaw-ave/402-south-riverdale-TRBE5093076?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3318,https://www.realmaster.com/en/toronto-on/1-lee-centre-dr/711-woburn-TRBE5085882?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3319,https://www.realmaster.com/en/toronto-on/25-telegram-mews/801-waterfront-communities-c1-TRBC5092027?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3320,https://www.realmaster.com/en/toronto-on/18-beverley-st/218-kensington-chinatown-TRBC5091891?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3321,https://www.realmaster.com/en/toronto-on/245-the-donway-w/301-banbury-don-mills-TRBC5083023?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3322,https://www.realmaster.com/en/toronto-on/25-capreol-crt/3306-waterfront-communities-c1-TRBC5082905?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3323,https://www.realmaster.com/en/toronto-on/169-fort-york-blvd/220-waterfront-communities-c1-TRBC5080771?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3324,https://www.realmaster.com/en/toronto-on/85-wood-st/3511-church-yonge-corridor-TRBC5075621?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3325,https://www.realmaster.com/en/toronto-on/29-queens-quay-e/822-waterfront-communities-c8-TRBC5075537?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3326,https://www.realmaster.com/en/toronto-on/7-bishop-ave/814-newtonbrook-east-TRBC5054166?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3327,https://www.realmaster.com/en/toronto-on/295-adelaide-st-w/4109-waterfront-communities-c1-TRBC5002662?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3328,https://www.realmaster.com/en/toronto-on/61-cobb-ave/glenfield-jane-heights-TRBW5098124?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3329,https://www.realmaster.com/en/toronto-on/3-highcliff-cres/cliffcrest-TRBE5100225?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3330,https://www.realmaster.com/en/toronto-on/130-dunblaine-ave/bedford-park-nortown-TRBC5100372?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3331,https://www.realmaster.com/en/toronto-on/3390-weston-rd/203-humbermede-TRBW5057157?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3332,https://www.realmaster.com/en/toronto-on/2495-dundas-st-w/305-high-park-north-TRBW5056354?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3333,https://www.realmaster.com/en/toronto-on/1369-bloor-st-w/1002-dufferin-grove-TRBC5095856?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3334,https://www.realmaster.com/en/toronto-on/35-brian-peck-cres/1212-thorncliffe-park-TRBC5095809?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
3335,https://www.realmaster.com/en/toronto-on/2-crocker-ave/trinity-bellwoods-TRBC4985879?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3336,https://www.realmaster.com/en/toronto-on/714-the-west-mall-rd/1610-eringate-centennial-west-deane-TRBW5084504?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3337,https://www.realmaster.com/en/toronto-on/855-kennedy-rd/705-ionview-TRBE5089298?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3338,https://www.realmaster.com/en/toronto-on/76-shuter-st/909-church-yonge-corridor-TRBC5089981?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3339,https://www.realmaster.com/en/toronto-on/15-mcmurrich-st/503-annex-TRBC5083490?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3340,https://www.realmaster.com/en/toronto-on/609-avenue-rd/1206-yonge-st-clair-TRBC4998987?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3341,https://www.realmaster.com/en/toronto-on/17-hay-ave/mimico-TRBW5093364?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3342,https://www.realmaster.com/en/toronto-on/22-kimbourne-ave/danforth-village-east-york-TRBE5090583?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3343,https://www.realmaster.com/en/toronto-on/24-lionhead-tr/rouge-e11-TRBE5084453?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3344,https://www.realmaster.com/en/toronto-on/5-moccasin-tr/banbury-don-mills-TRBC4996855?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3345,https://www.realmaster.com/en/toronto-on/3069-lake-shore-blvd-w/302-new-toronto-TRBW5089004?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3346,https://www.realmaster.com/en/toronto-on/2230-lake-shore-blvd-w/1402-mimico-TRBW5086421?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3347,https://www.realmaster.com/en/toronto-on/1638-bloor-st-w/408-high-park-north-TRBW4997871?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3348,https://www.realmaster.com/en/toronto-on/30-dundalk-dr/22-dorset-park-TRBE5093586?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3349,https://www.realmaster.com/en/toronto-on/50-town-centre-crt/2510-bendale-TRBE5068292?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3350,https://www.realmaster.com/en/toronto-on/5-shady-golfway/415-flemingdon-park-TRBC5084304?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3351,https://www.realmaster.com/en/toronto-on/81-navy-wharf-crt/306-waterfront-communities-c1-TRBC5082617?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3352,https://www.realmaster.com/en/toronto-on/8-eglinton-ave-e/1401-mount-pleasant-west-TRBC5076179?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3353,https://www.realmaster.com/en/toronto-on/3300-don-mills-rd/1906-don-valley-village-TRBC5000422?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3354,https://www.realmaster.com/en/toronto-on/20-bruyers-mews/2106-waterfront-communities-c1-TRBC4987869?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3355,https://www.realmaster.com/en/toronto-on/151-dan-leckie-way/2110-waterfront-communities-c1-TRBC4928786?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3356,https://www.realmaster.com/en/toronto-on/12-grogan-mews/dovercourt-wallace-emerson-junction-TRBW5089461?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3357,https://www.realmaster.com/en/toronto-on/4645-jane-st/1204-black-creek-TRBW5086247?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3358,https://www.realmaster.com/en/toronto-on/185-legion-rd-n/510-mimico-TRBW5073422?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3359,https://www.realmaster.com/en/toronto-on/1888-bayview-ave/416-bridle-path-sunnybrook-york-mills-TRBC5083503?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3360,https://www.realmaster.com/en/toronto-on/1-pemberton-ave/2106-newtonbrook-east-TRBC5081606?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3361,https://www.realmaster.com/en/toronto-on/45-charles-st-e/2906-church-yonge-corridor-TRBC5073062?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3362,https://www.realmaster.com/en/toronto-on/8-eglinton-ave-e/2801-mount-pleasant-west-TRBC5071701?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3363,https://www.realmaster.com/en/toronto-on/18-sommerset-way/809-willowdale-east-TRBC5070698?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3364,https://www.realmaster.com/en/toronto-on/1369-bloor-st-w/1302-dufferin-grove-TRBC5065124?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=70
3365,https://www.realmaster.com/en/toronto-on/62-wildwood-cres/woodbine-corridor-TRBE5102724?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3366,https://www.realmaster.com/en/toronto-on/40-purley-cres/cliffcrest-TRBE5102504?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3367,https://www.realmaster.com/en/toronto-on/14a-bingham-ave/the-beaches-TRBE5101797?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3368,https://www.realmaster.com/en/toronto-on/19-manhattan-dr/wexford-maryvale-TRBE5098350?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3369,https://www.realmaster.com/en/toronto-on/230-melrose-ave/lawrence-park-north-TRBC5102205?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3370,https://www.realmaster.com/en/toronto-on/74-wychcrest-ave/wychwood-TRBC5102007?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3371,https://www.realmaster.com/en/toronto-on/90-margueretta-st/dufferin-grove-TRBC5101118?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3372,https://www.realmaster.com/en/toronto-on/460-avenue-rd/yonge-st-clair-TRBC5091370?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3373,https://www.realmaster.com/en/toronto-on/23-glenavy-ave/mount-pleasant-east-TRBC5060055?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3374,https://www.realmaster.com/en/toronto-on/61-markbrook-ln/-514-mount-olive-silverstone-jamestown-TRBW5079806?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3375,https://www.realmaster.com/en/toronto-on/61-town-centre-crt/1807-bendale-TRBE5096516?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3376,https://www.realmaster.com/en/toronto-on/295-adelaide-st-w/3505-waterfront-communities-c1-TRBC5107359?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3377,https://www.realmaster.com/en/toronto-on/1603-eglinton-ave-w/804-oakwood-vaughan-TRBC5105153?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3378,https://www.realmaster.com/en/toronto-on/50-forest-manor-rd/1306-henry-farm-TRBC5094517?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3379,https://www.realmaster.com/en/toronto-on/115-blue-jays-way/4702-waterfront-communities-c1-TRBC5082592?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3380,https://www.realmaster.com/en/toronto-on/55-ann-oreilly-rd/4009-henry-farm-TRBC5053652?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3381,https://www.realmaster.com/en/toronto-on/82-gothic-ave/high-park-north-TRBW5100005?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3382,https://www.realmaster.com/en/toronto-on/145-harding-blvd/birchcliffe-cliffside-TRBE5106145?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3383,https://www.realmaster.com/en/toronto-on/47-lee-ave/the-beaches-TRBE5104425?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3384,https://www.realmaster.com/en/toronto-on/395-calderstone-cres/rouge-e10-TRBE5102406?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3385,https://www.realmaster.com/en/toronto-on/4177d-lawrence-ave-e/west-hill-TRBE5094500?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3386,https://www.realmaster.com/en/toronto-on/65-dagmar-ave/south-riverdale-TRBC5104621?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3387,https://www.realmaster.com/en/toronto-on/61-appleton-ave/oakwood-vaughan-TRBC5103491?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3388,https://www.realmaster.com/en/toronto-on/3043-finch-ave/2034-humbermede-TRBW5103891?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3389,https://www.realmaster.com/en/toronto-on/1420-dupont-st/611-dovercourt-wallace-emerson-junction-TRBW5099617?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3390,https://www.realmaster.com/en/toronto-on/1950-kennedy-rd/507-dorset-park-TRBE5099867?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3391,https://www.realmaster.com/en/toronto-on/1190-dundas-st-e/1111-south-riverdale-TRBE5096076?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3392,https://www.realmaster.com/en/toronto-on/1030-king-st-w/1017-niagara-TRBC5108527?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3393,https://www.realmaster.com/en/toronto-on/8-the-esplanade/5509-waterfront-communities-c8-TRBC5102834?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3394,https://www.realmaster.com/en/toronto-on/100-harrison-garden-blvd/1808-willowdale-east-TRBC5096483?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
3395,https://www.realmaster.com/en/toronto-on/365-military-tr/morningside-TRBE5078140?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=120
3396,https://www.realmaster.com/en/toronto-on/980-broadview-ave/406-broadview-north-TRBE4967582?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=120
3397,https://www.realmaster.com/en/toronto-on/100-hayden-st/1105-church-yonge-corridor-TRBC5076772?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=120
