,link
2836,https://www.realmaster.com/en/toronto-on/85-george-appleton-way-way/1012-downsview-roding-cfb-TRBW5084839?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
2837,https://www.realmaster.com/en/toronto-on/426-university-ave/1606-university-TRBC4974679?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
2838,https://www.realmaster.com/en/toronto-on/9-wembley-dr/woodbine-corridor-TRBE5097443?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
2839,https://www.realmaster.com/en/toronto-on/2550-pharmacy-ave/1602-lamoreaux-TRBE5079345?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
2840,https://www.realmaster.com/en/toronto-on/5-ridley-gdns/high-park-swansea-TRBW5090267?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=29
2841,https://www.realmaster.com/en/toronto-on/320-richmond-st-e/506-moss-park-TRBC5087688?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2842,https://www.realmaster.com/en/toronto-on/80-john-st/3709-waterfront-communities-c1-TRBC5083273?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2843,https://www.realmaster.com/en/toronto-on/21-replin-rd/40-englemount-lawrence-TRBC5081998?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2844,https://www.realmaster.com/en/toronto-on/5-everson-dr/817-willowdale-east-TRBC5081649?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2845,https://www.realmaster.com/en/toronto-on/121-mcmahon-dr/909-bayview-village-TRBC5061758?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2846,https://www.realmaster.com/en/toronto-on/9-gade-dr/downsview-roding-cfb-TRBW5084076?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2847,https://www.realmaster.com/en/toronto-on/294-milverton-blvd/danforth-TRBE5087134?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2848,https://www.realmaster.com/en/toronto-on/200-bessborough-dr/leaside-TRBC5081982?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2849,https://www.realmaster.com/en/toronto-on/570-briar-hill-ave/forest-hill-north-TRBC5081899?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2850,https://www.realmaster.com/en/toronto-on/73-donegall-dr/leaside-TRBC5072310?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2851,https://www.realmaster.com/en/toronto-on/5791-yonge-st/306-newtonbrook-east-TRBC5087070?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2852,https://www.realmaster.com/en/toronto-on/151-dan-leckie-way/858-waterfront-communities-c1-TRBC5083104?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2853,https://www.realmaster.com/en/toronto-on/170-fort-york-blvd/1006-waterfront-communities-c1-TRBC5082609?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2854,https://www.realmaster.com/en/toronto-on/285-mutual-st/603-church-yonge-corridor-TRBC5080206?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2855,https://www.realmaster.com/en/toronto-on/120-dallimore-cir/428-banbury-don-mills-TRBC5077664?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2856,https://www.realmaster.com/en/toronto-on/120-parliament-st/710-moss-park-TRBC5072924?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2857,https://www.realmaster.com/en/toronto-on/111-st-clair-ave-w/808-yonge-st-clair-TRBC4944787?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2858,https://www.realmaster.com/en/toronto-on/155-yorkville-ave/2818-annex-TRBC4907848?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2859,https://www.realmaster.com/en/toronto-on/202-lansdowne-ave/roncesvalles-TRBW4947842?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2860,https://www.realmaster.com/en/toronto-on/136-andona-cres/centennial-scarborough-TRBE5088054?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2861,https://www.realmaster.com/en/toronto-on/131-gladstone-ave/little-portugal-TRBC5085054?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2862,https://www.realmaster.com/en/toronto-on/260-scarlett-rd/605-rockcliffe-smythe-TRBW5070656?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2863,https://www.realmaster.com/en/toronto-on/2-fieldway-rd/705-islington-city-centre-west-TRBW4984988?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2864,https://www.realmaster.com/en/toronto-on/3151-bridletowne-cir/903-lamoreaux-TRBE5078975?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2865,https://www.realmaster.com/en/toronto-on/21-nelson-st/531-waterfront-communities-c1-TRBC5083888?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2866,https://www.realmaster.com/en/toronto-on/20-tubman-ave/601-regent-park-TRBC5078274?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2867,https://www.realmaster.com/en/toronto-on/50-lynn-williams-st/813-niagara-TRBC5074585?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2868,https://www.realmaster.com/en/toronto-on/200-sackville-st/612-regent-park-TRBC5073056?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2869,https://www.realmaster.com/en/toronto-on/89-lillian-st/21-mount-pleasant-west-TRBC5068912?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2870,https://www.realmaster.com/en/toronto-on/12-york-st/5407-waterfront-communities-c1-TRBC4961964?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=63
2871,https://www.realmaster.com/en/toronto-on/50-wellesley-st-e/1604-church-yonge-corridor-TRBC5072929?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2872,https://www.realmaster.com/en/toronto-on/7-lorraine-dr/102-willowdale-west-TRBC5058219?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2873,https://www.realmaster.com/en/toronto-on/5418-yonge-st/815-willowdale-west-TRBC4968925?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2874,https://www.realmaster.com/en/toronto-on/77-august-ave-w/oakridge-TRBE5085475?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2875,https://www.realmaster.com/en/toronto-on/90-stadium-rd/533-waterfront-communities-c1-TRBC5061481?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2876,https://www.realmaster.com/en/toronto-on/244-lumsden-ave/woodbine-lumsden-TRBE5057581?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2877,https://www.realmaster.com/en/toronto-on/2230-lake-shore-blvd-w/2904-mimico-TRBW4985856?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2878,https://www.realmaster.com/en/toronto-on/8-eglinton-ave-e/1904-mount-pleasant-west-TRBC5075257?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2879,https://www.realmaster.com/en/toronto-on/3-everson-dr/144-willowdale-east-TRBC5076473?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2880,https://www.realmaster.com/en/toronto-on/5508-yonge-st/808-willowdale-west-TRBC4993252?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2881,https://www.realmaster.com/en/toronto-on/33-charles-st-e/2509-church-yonge-corridor-TRBC4957886?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2882,https://www.realmaster.com/en/toronto-on/50-bruyeres-mews/215-waterfront-communities-c1-TRBC4872958?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2883,https://www.realmaster.com/en/toronto-on/63-ferrier-ave/playter-estates-danforth-TRBE5082533?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2884,https://www.realmaster.com/en/toronto-on/22b-corinth-gdns/mount-pleasant-east-TRBC5080644?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2885,https://www.realmaster.com/en/toronto-on/56-forest-manor-rd/313-henry-farm-TRBC5078188?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2886,https://www.realmaster.com/en/toronto-on/1-statler-ave/islington-city-centre-west-TRBW5055637?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2887,https://www.realmaster.com/en/toronto-on/2605-kingston-rd/cliffcrest-TRBE5083542?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2888,https://www.realmaster.com/en/toronto-on/259-deloraine-ave/lawrence-park-north-TRBC5083786?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2889,https://www.realmaster.com/en/toronto-on/14-slade-ave/wychwood-TRBC5082397?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2890,https://www.realmaster.com/en/toronto-on/689-the-queensway-ave/408-stonegate-queensway-TRBW4997541?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2891,https://www.realmaster.com/en/toronto-on/30-meadowglen-pl/1606-woburn-TRBE5069347?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2892,https://www.realmaster.com/en/toronto-on/20-minowan-miikan-ln/216-little-portugal-TRBC5084264?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2893,https://www.realmaster.com/en/toronto-on/510-king-st-e/405-moss-park-TRBC5082409?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2894,https://www.realmaster.com/en/toronto-on/195-st-patrick-st/102-kensington-chinatown-TRBC5061197?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2895,https://www.realmaster.com/en/toronto-on/175-carlaw-ave/south-riverdale-TRBE5083130?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2896,https://www.realmaster.com/en/toronto-on/180-markham-rd/404-scarborough-village-TRBE5083864?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2897,https://www.realmaster.com/en/toronto-on/5162-yonge-st/109-willowdale-west-TRBC5075038?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2898,https://www.realmaster.com/en/toronto-on/22-hallam-st/dovercourt-wallace-emerson-junction-TRBW5081174?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2899,https://www.realmaster.com/en/toronto-on/23-high-park-blvd/high-park-swansea-TRBW4928322?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2900,https://www.realmaster.com/en/toronto-on/5-new-forest-sq/steeles-TRBE5086419?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=72
2901,https://www.realmaster.com/en/toronto-on/5168-yonge-st/211-willowdale-west-TRBC5064319?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2902,https://www.realmaster.com/en/toronto-on/10-york-st-s/4007-waterfront-communities-c1-TRBC4951303?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2903,https://www.realmaster.com/en/toronto-on/15-bruyeres-mews/ph1503-waterfront-communities-c1-TRBC4946548?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2904,https://www.realmaster.com/en/toronto-on/94-evelyn-wiggins-dr/york-university-heights-TRBW5084916?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2905,https://www.realmaster.com/en/toronto-on/95-thornbeck-dr/woburn-TRBE5101087?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2906,https://www.realmaster.com/en/toronto-on/180-flora-dr/dorset-park-TRBE5094385?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2907,https://www.realmaster.com/en/toronto-on/8-mondeo-dr/1316-dorset-park-TRBE5092013?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2908,https://www.realmaster.com/en/toronto-on/20-bloorview-pl/311-don-valley-village-TRBC5089395?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2909,https://www.realmaster.com/en/toronto-on/5-rowntree-rd/1116-mount-olive-silverstone-jamestown-TRBW4997406?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2910,https://www.realmaster.com/en/toronto-on/8-trent-ave/605-east-end-danforth-TRBE5102569?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2911,https://www.realmaster.com/en/toronto-on/2150-lawrence-ave-e/1105-wexford-maryvale-TRBE5088289?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2912,https://www.realmaster.com/en/toronto-on/275-village-green-sq/321-agincourt-south-malvern-west-TRBE5078392?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2913,https://www.realmaster.com/en/toronto-on/121-trudelle-st/1811-eglinton-east-TRBE4997840?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2914,https://www.realmaster.com/en/toronto-on/150-sudbury-st/1512-little-portugal-TRBC5091260?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2915,https://www.realmaster.com/en/toronto-on/30-grand-trunk-cres/2703-waterfront-communities-c1-TRBC5065707?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2916,https://www.realmaster.com/en/toronto-on/460-adelaide-st-e/725-moss-park-TRBC4988069?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2917,https://www.realmaster.com/en/toronto-on/22-penhurst-ave/stonegate-queensway-TRBW5092988?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2918,https://www.realmaster.com/en/toronto-on/655-evans-ave/alderwood-TRBW5087869?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2919,https://www.realmaster.com/en/toronto-on/681-jane-st/rockcliffe-smythe-TRBW5083392?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2920,https://www.realmaster.com/en/toronto-on/805-pape-ave/danforth-TRBE5095751?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2921,https://www.realmaster.com/en/toronto-on/21-sufi-cres/victoria-village-TRBC5095079?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2922,https://www.realmaster.com/en/toronto-on/92-manor-rd-e-rd/mount-pleasant-west-TRBC5093345?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2923,https://www.realmaster.com/en/toronto-on/8825-sheppard-ave-e/101-rouge-e11-TRBE5082348?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2924,https://www.realmaster.com/en/toronto-on/20-merchant-ln/126-dufferin-grove-TRBC5101693?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2925,https://www.realmaster.com/en/toronto-on/19-barberry-pl/605-bayview-village-TRBC5099605?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2926,https://www.realmaster.com/en/toronto-on/50c-bleecker-st/cabbagetown-south-st-james-town-TRBC5093184?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2927,https://www.realmaster.com/en/toronto-on/150-sudbury-st/1211-little-portugal-TRBC5090046?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2928,https://www.realmaster.com/en/toronto-on/205-sherway-gardens-rd/1101-islington-city-centre-west-TRBW5095670?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2929,https://www.realmaster.com/en/toronto-on/225-sherway-gardens-rd/1603-islington-city-centre-west-TRBW5095035?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2930,https://www.realmaster.com/en/toronto-on/1830-bloor-st-w/812-high-park-north-TRBW5088491?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=9
2931,https://www.realmaster.com/en/toronto-on/281-mutual-st/2004-church-yonge-corridor-TRBC5079444?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2932,https://www.realmaster.com/en/toronto-on/18-mondeo-dr/930-dorset-park-TRBE5078910?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2933,https://www.realmaster.com/en/toronto-on/11-lee-centre-dr/2503-woburn-TRBE5069404?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2934,https://www.realmaster.com/en/toronto-on/28-algoma-st/mimico-TRBW4995215?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2935,https://www.realmaster.com/en/toronto-on/101-subway-cres/2012-islington-city-centre-west-TRBW5068200?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2936,https://www.realmaster.com/en/toronto-on/2590-kennedy-rd/tam-oshanter-sullivan-TRBE5078647?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2937,https://www.realmaster.com/en/toronto-on/1008-st-clarens-ave/corso-italia-davenport-TRBW4990683?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2938,https://www.realmaster.com/en/toronto-on/50-charles-st-e/4504-church-yonge-corridor-TRBC5079915?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2939,https://www.realmaster.com/en/toronto-on/8-esterbrooke-ave/7-don-valley-village-TRBC5055325?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2940,https://www.realmaster.com/en/toronto-on/275-village-green-sq/3324-agincourt-south-malvern-west-TRBE5077561?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2941,https://www.realmaster.com/en/toronto-on/10-edgecliff-gfwy/919-flemingdon-park-TRBC5087329?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2942,https://www.realmaster.com/en/toronto-on/30-herons-hill-way/2305-henry-farm-TRBC5083186?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2943,https://www.realmaster.com/en/toronto-on/60-elinor-ave/wexford-maryvale-TRBE5063740?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2944,https://www.realmaster.com/en/toronto-on/208-queens-quay-w/404-waterfront-communities-c1-TRBC5067306?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2945,https://www.realmaster.com/en/toronto-on/2-fieldway-rd/217-islington-city-centre-west-TRBW5078369?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2946,https://www.realmaster.com/en/toronto-on/509-beecroft-rd/705-willowdale-west-TRBC5083003?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2947,https://www.realmaster.com/en/toronto-on/195-islington-ave/new-toronto-TRBW5080903?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2948,https://www.realmaster.com/en/toronto-on/173-drayton-ave/woodbine-corridor-TRBE5078196?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2949,https://www.realmaster.com/en/toronto-on/11-superior-ave/805-mimico-TRBW5089620?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2950,https://www.realmaster.com/en/toronto-on/4101-sheppard-ave-e/803-agincourt-south-malvern-west-TRBE5086852?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2951,https://www.realmaster.com/en/toronto-on/100-wingarden-crt/615-malvern-TRBE5061802?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2952,https://www.realmaster.com/en/toronto-on/224-king-st-w/1106-waterfront-communities-c1-TRBC5080080?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2953,https://www.realmaster.com/en/toronto-on/260-queens-quay-w/1807-waterfront-communities-c1-TRBC4990093?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2954,https://www.realmaster.com/en/toronto-on/37-memorial-park-ave/danforth-village-east-york-TRBE5089506?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2955,https://www.realmaster.com/en/toronto-on/23-sheppard-ave-e/906-willowdale-east-TRBC5075073?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2956,https://www.realmaster.com/en/toronto-on/390-cherry-st/204-waterfront-communities-c8-TRBC5066789?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2957,https://www.realmaster.com/en/toronto-on/31-danzig-st/west-hill-TRBE5088088?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2958,https://www.realmaster.com/en/toronto-on/14-anson-ave/cliffcrest-TRBE5087884?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2959,https://www.realmaster.com/en/toronto-on/615-craven-rd/greenwood-coxwell-TRBE5080998?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2960,https://www.realmaster.com/en/toronto-on/16-anson-ave/cliffcrest-TRBE5079730?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
2961,https://www.realmaster.com/en/toronto-on/215-bowie-ave/briar-hill-belgravia-TRBW5078386?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2962,https://www.realmaster.com/en/toronto-on/57-vernon-st/junction-area-TRBW4955397?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2963,https://www.realmaster.com/en/toronto-on/1830-bloor-st-w/322-high-park-north-TRBW5078257?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2964,https://www.realmaster.com/en/toronto-on/21-markbrook-ln/708-mount-olive-silverstone-jamestown-TRBW5071763?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2965,https://www.realmaster.com/en/toronto-on/68-grangeway-ave/901-woburn-TRBE4986792?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2966,https://www.realmaster.com/en/toronto-on/30-meadowglen-pl/2908-woburn-TRBE4976829?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2967,https://www.realmaster.com/en/toronto-on/260-sackville-st/809-regent-park-TRBC5071283?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2968,https://www.realmaster.com/en/toronto-on/5168-yonge-st/1003-willowdale-west-TRBC4990989?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2969,https://www.realmaster.com/en/toronto-on/1-king-st-w/625-bay-street-corridor-TRBC4921945?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2970,https://www.realmaster.com/en/toronto-on/61-forty-first-st/long-branch-TRBW5082043?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2971,https://www.realmaster.com/en/toronto-on/17-twin-circle-crt/westminster-branson-TRBC4959460?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2972,https://www.realmaster.com/en/toronto-on/70-roehampton-ave/2020-mount-pleasant-west-TRBC5080748?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2973,https://www.realmaster.com/en/toronto-on/152-homestead-rd/9-west-hill-TRBE5076946?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2974,https://www.realmaster.com/en/toronto-on/125-blue-jays-way-st-w/n4605-waterfront-communities-c1-TRBC5073189?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2975,https://www.realmaster.com/en/toronto-on/1040-the-queensway-ave/316-islington-city-centre-west-TRBW5068907?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2976,https://www.realmaster.com/en/toronto-on/109-front-st-e/728-moss-park-TRBC5072196?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2977,https://www.realmaster.com/en/toronto-on/500-queens-quay-w-quay/917e-waterfront-communities-c1-TRBC4994590?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2978,https://www.realmaster.com/en/toronto-on/100-lanyard-rd/humbermede-TRBW5073655?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2979,https://www.realmaster.com/en/toronto-on/197-goldhawk-tr/milliken-TRBE5077865?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2980,https://www.realmaster.com/en/toronto-on/70-forest-manor-rd/1909-henry-farm-TRBC5071522?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2981,https://www.realmaster.com/en/toronto-on/87-lillian-st/17-mount-pleasant-west-TRBC5065239?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2982,https://www.realmaster.com/en/toronto-on/165-cherokee-blvd/177-pleasant-view-TRBC4980113?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2983,https://www.realmaster.com/en/toronto-on/69-bloorview-pl/don-valley-village-TRBC5054857?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2984,https://www.realmaster.com/en/toronto-on/88-harbour-st/3706-waterfront-communities-c1-TRBC5000268?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2985,https://www.realmaster.com/en/toronto-on/5-rowntree-rd/1515-mount-olive-silverstone-jamestown-TRBW5068936?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2986,https://www.realmaster.com/en/toronto-on/68-abell-st/1501-little-portugal-TRBC5000183?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2987,https://www.realmaster.com/en/toronto-on/85-sweeney-dr/victoria-village-TRBC5002983?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2988,https://www.realmaster.com/en/toronto-on/111-castlegrove-blvd/parkwoods-donalda-TRBC5077203?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2989,https://www.realmaster.com/en/toronto-on/23-hollywood-ave/3202-willowdale-east-TRBC5001869?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2990,https://www.realmaster.com/en/toronto-on/24-brigadoon-cres/lamoreaux-TRBE5081812?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2991,https://www.realmaster.com/en/toronto-on/25-greenview-ave/1321-newtonbrook-west-TRBC4985512?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=23
2992,https://www.realmaster.com/en/toronto-on/57-st-joseph-st/716-bay-street-corridor-TRBC5073172?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=23
2993,https://www.realmaster.com/en/toronto-on/7-grenville-st/5701-bay-street-corridor-TRBC4906870?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=23
2994,https://www.realmaster.com/en/toronto-on/36-park-lawn-rd/1207-mimico-TRBW5086029?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=23
2995,https://www.realmaster.com/en/toronto-on/59-riverdale-dr/thistletown-beaumonde-heights-TRBW5089526?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=23
2996,https://www.realmaster.com/en/toronto-on/165-legion-rd/625-mimico-TRBW5087108?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=23
2997,https://www.realmaster.com/en/toronto-on/42-newman-ave/crescent-town-TRBE5095729?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=23
2998,https://www.realmaster.com/en/toronto-on/498-glenholme-ave/oakwood-vaughan-TRBC5095344?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=23
2999,https://www.realmaster.com/en/toronto-on/103-woodlawn-ave-w/yonge-st-clair-TRBC4922138?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=23
3000,https://www.realmaster.com/en/toronto-on/128-fairview-mall-dr/1403-don-valley-village-TRBC5097564?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=23
3001,https://www.realmaster.com/en/toronto-on/7-lorraine-dr/1611-willowdale-west-TRBC4960144?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=23
3002,https://www.realmaster.com/en/toronto-on/59-eastport-dr/centennial-scarborough-TRBE5095218?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=23
3003,https://www.realmaster.com/en/toronto-on/26-mountnoel-ave/greenwood-coxwell-TRBE5094310?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=23
3004,https://www.realmaster.com/en/toronto-on/25-four-winds-dr/408-york-university-heights-TRBW5076562?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=23
3005,https://www.realmaster.com/en/toronto-on/38-monte-kwinter-crt/814-clanton-park-TRBC5098792?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=23
3006,https://www.realmaster.com/en/toronto-on/8-the-esplanade/1305-waterfront-communities-c8-TRBC5056208?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=23
